Time Stamp,Name,PTID,LBMP,Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/10/2020 11:00,PJM,61847,15.875,0.3,-1.98
03/10/2020 11:00,WEST,61752,14.84833333,-0.35,-0.5
03/10/2020 12:00,CAPITL,61757,15.35416667,0.87,-3.41
03/10/2020 12:00,CENTRL,61754,13.26333333,0.16,-0.42
03/10/2020 12:00,DUNWOD,61760,15.36333333,1.07,-2.66
03/10/2020 12:00,GENESE,61753,13.91916667,-0.29,-0.32
03/10/2020 12:00,H Q,61844,16.15916667,-0.41,1.04
03/10/2020 12:00,HUD VL,61758,15.2175,0.87,-2.35
03/10/2020 12:00,LONGIL,61762,15.61583333,1.32,-4.38
03/10/2020 12:00,MHK VL,61756,7.0725,0.18,-0.42
03/10/2020 12:00,MILLWD,61759,15.31,1.02,-2.53
03/10/2020 12:00,N.Y.C.,61761,15.505,1.23,-4.78
03/10/2020 12:00,NORTH,61755,7.459166667,-0.86,5.38
03/10/2020 12:00,NPX,61845,15.16916667,0.84,-3.01
03/10/2020 12:00,O H,61846,13.405,-0.7,-0.37
03/10/2020 12:00,PJM,61847,14.5675,0.3,-1.51
03/10/2020 12:00,WEST,61752,13.65416667,-0.35,-0.38
03/10/2020 13:00,CAPITL,61757,13.62,0.79,-4.13
03/10/2020 13:00,CENTRL,61754,11.75083333,0.14,-0.51
03/10/2020 13:00,DUNWOD,61760,13.66833333,1,-3.2
03/10/2020 13:00,GENESE,61753,12.39,-0.29,-0.38
03/10/2020 13:00,H Q,61844,14.425,-0.38,0.84
03/10/2020 13:00,HUD VL,61758,13.535,0.8,-2.85
03/10/2020 13:00,LONGIL,61762,13.97333333,1.24,-4.88
03/10/2020 13:00,MHK VL,61756,5.831666667,0.17,-0.51
03/10/2020 13:00,MILLWD,61759,13.62333333,0.96,-3.03
03/10/2020 13:00,N.Y.C.,61761,13.79666667,1.16,-5.52
03/10/2020 13:00,NORTH,61755,6.364166667,-0.8,4.34
03/10/2020 13:00,NPX,61845,13.46583333,0.79,-3.63
03/10/2020 13:00,O H,61846,11.93583333,-0.71,-0.45
03/10/2020 13:00,PJM,61847,12.96333333,0.25,-1.82
03/10/2020 13:00,WEST,61752,12.16333333,-0.4,-0.46
03/10/2020 14:00,CAPITL,61757,17.425,0.79,-5.01
03/10/2020 14:00,CENTRL,61754,10.43416667,0.13,-0.63
03/10/2020 14:00,DUNWOD,61760,15.85,1.07,-3.73
03/10/2020 14:00,GENESE,61753,10.7825,-0.34,-0.47
03/10/2020 14:00,H Q,61844,11.9375,-0.39,0.85
03/10/2020 14:00,HUD VL,61758,15.60416667,0.85,-3.64
03/10/2020 14:00,LONGIL,61762,16.135,1.5,-4.33
03/10/2020 14:00,MHK VL,61756,5.270833333,0.17,-0.62
03/10/2020 14:00,MILLWD,61759,15.84916667,1.01,-3.77
03/10/2020 14:00,N.Y.C.,61761,15.975,1.21,-3.73
03/10/2020 14:00,NORTH,61755,5.011666667,-0.82,4.39
03/10/2020 14:00,NPX,61845,16.41916667,0.82,-4.32
03/10/2020 14:00,O H,61846,10.54666667,-0.76,-0.56
03/10/2020 14:00,PJM,61847,13.46166667,0.27,-2.22
03/10/2020 14:00,WEST,61752,10.745,-0.43,-0.56
03/10/2020 15:00,CAPITL,61757,14.15416667,0.8,-5.23
03/10/2020 15:00,CENTRL,61754,12.24333333,0.12,-0.66
03/10/2020 15:00,DUNWOD,61760,14.2,1.06,-3.89
03/10/2020 15:00,GENESE,61753,12.73,-0.34,-0.49
03/10/2020 15:00,H Q,61844,14.71916667,-0.39,0.85
03/10/2020 15:00,HUD VL,61758,14.03416667,0.84,-3.81
03/10/2020 15:00,LONGIL,61762,14.55916667,1.51,-4.62
03/10/2020 15:00,MHK VL,61756,6.2925,0.13,-0.65
03/10/2020 15:00,MILLWD,61759,14.13916667,1.01,-3.94
03/10/2020 15:00,N.Y.C.,61761,14.33,1.19,-3.9
03/10/2020 15:00,NORTH,61755,6.899166667,-0.8,4.38
03/10/2020 15:00,NPX,61845,14.00583333,0.8,-4.51
03/10/2020 15:00,O H,61846,12.28166667,-0.74,-0.58
03/10/2020 15:00,PJM,61847,13.3975,0.27,-2.32
03/10/2020 15:00,WEST,61752,12.51,-0.43,-0.59
03/10/2020 16:00,CAPITL,61757,14.17833333,1.04,-3.06
03/10/2020 16:00,CENTRL,61754,12.56583333,0.21,-0.42
03/10/2020 16:00,DUNWOD,61760,13.825,1.4,-2.12
03/10/2020 16:00,GENESE,61753,12.15833333,-0.42,-0.33
03/10/2020 16:00,H Q,61844,10.44583333,-0.45,1.3
03/10/2020 16:00,HUD VL,61758,13.65833333,1.12,-2.06
03/10/2020 16:00,LONGIL,61762,14.20916667,1.91,-3.76
03/10/2020 16:00,MHK VL,61756,11.0325,0.28,0.37
03/10/2020 16:00,MILLWD,61759,13.77416667,1.33,-2.14
03/10/2020 16:00,N.Y.C.,61761,13.94833333,1.56,-2.15
03/10/2020 16:00,NORTH,61755,10.61916667,-0.88,5.16
03/10/2020 16:00,NPX,61845,13.69416667,1.1,-2.46
03/10/2020 16:00,O H,61846,11.7575,-0.88,-0.06
03/10/2020 16:00,PJM,61847,12.94416667,0.42,-1.83
03/10/2020 16:00,WEST,61752,11.98083333,-0.51,-2.86
03/10/2020 17:00,CAPITL,61757,14.9125,1.08,-4.84
03/10/2020 17:00,CENTRL,61754,13.1775,0.17,-0.61
03/10/2020 17:00,DUNWOD,61760,14.155,1.43,-3.43
03/10/2020 17:00,GENESE,61753,12.635,-0.42,-0.46
03/10/2020 17:00,H Q,61844,8.115,-0.43,1.4
03/10/2020 17:00,HUD VL,61758,13.99666667,1.17,-3.34
03/10/2020 17:00,LONGIL,61762,14.54666667,2.01,-4.48
03/10/2020 17:00,MHK VL,61756,10.5275,0.26,0.2
03/10/2020 17:00,MILLWD,61759,14.1075,1.39,-3.47
03/10/2020 17:00,N.Y.C.,61761,14.275,1.59,-3.45
03/10/2020 17:00,NORTH,61755,9.866666667,-0.9,5.56
03/10/2020 17:00,NPX,61845,16.69083333,1.11,-3.98
03/10/2020 17:00,O H,61846,12.07416667,-0.93,-0.38
03/10/2020 17:00,PJM,61847,13.31083333,0.42,-2.41
03/10/2020 17:00,WEST,61752,12.31583333,-0.55,-2.09
03/10/2020 18:00,CAPITL,61757,14.12083333,1.27,-5.72
03/10/2020 18:00,CENTRL,61754,13.0875,0.3,-0.76
03/10/2020 18:00,DUNWOD,61760,13.97166667,1.59,-4
03/10/2020 18:00,GENESE,61753,12.62666667,-0.31,-0.59
03/10/2020 18:00,H Q,61844,11.55333333,-0.55,1.74
03/10/2020 18:00,HUD VL,61758,13.82583333,1.3,-3.9
03/10/2020 18:00,LONGIL,61762,14.31416667,2.06,-9.43
03/10/2020 18:00,MHK VL,61756,12.54916667,0.43,0.47
03/10/2020 18:00,MILLWD,61759,13.92833333,1.54,-4.04
03/10/2020 18:00,N.Y.C.,61761,14.08,1.72,-4
03/10/2020 18:00,NORTH,61755,11.735,-0.96,8.12
03/10/2020 18:00,NPX,61845,17.74083333,1.27,-4.94
03/10/2020 18:00,O H,61846,12.18833333,-0.82,-0.54
03/10/2020 18:00,PJM,61847,15.66333333,0.55,-3.57
03/10/2020 18:00,WEST,61752,12.43916667,-0.39,-4.3
03/10/2020 19:00,CAPITL,61757,14.29833333,1.51,-4.56
03/10/2020 19:00,CENTRL,61754,13.0225,0.37,-0.63
03/10/2020 19:00,DUNWOD,61760,13.8725,1.65,-3.12
03/10/2020 19:00,GENESE,61753,12.63416667,-0.29,-0.49
03/10/2020 19:00,H Q,61844,10.065,-0.6,2.49
03/10/2020 19:00,HUD VL,61758,13.745,1.4,-3.05
03/10/2020 19:00,LONGIL,61762,14.26916667,2.19,-14.67
03/10/2020 19:00,MHK VL,61756,11.67666667,0.52,0.69
03/10/2020 19:00,MILLWD,61759,13.84,1.62,-3.16
03/10/2020 19:00,N.Y.C.,61761,13.9675,1.78,-3.13
03/10/2020 19:00,NORTH,61755,11.35166667,-1.07,8.71
03/10/2020 19:00,NPX,61845,20.10666667,1.37,-3.74
03/10/2020 19:00,O H,61846,12.17416667,-0.94,0.26
03/10/2020 19:00,PJM,61847,9.97,0.48,-2.44
03/10/2020 19:00,WEST,61752,12.42166667,-0.43,-4.65
03/10/2020 20:00,CAPITL,61757,13.72416667,1.4,-4.15
03/10/2020 20:00,CENTRL,61754,12.96,0.31,-0.64
03/10/2020 20:00,DUNWOD,61760,13.64166667,1.53,-2.82
03/10/2020 20:00,GENESE,61753,12.6275,-0.35,-0.51
03/10/2020 20:00,H Q,61844,12.2475,-0.54,2.13
03/10/2020 20:00,HUD VL,61758,13.525,1.27,-2.75
03/10/2020 20:00,LONGIL,61762,13.94583333,2.03,-10.45
03/10/2020 20:00,MHK VL,61756,13.41083333,0.41,0.71
03/10/2020 20:00,MILLWD,61759,13.61166667,1.48,-2.85
03/10/2020 20:00,N.Y.C.,61761,13.73916667,1.65,-2.83
03/10/2020 20:00,NORTH,61755,8.733333333,-0.99,8.49
03/10/2020 20:00,NPX,61845,18.4,1.27,-3.55
03/10/2020 20:00,O H,61846,12.27083333,-0.91,0.25
03/10/2020 20:00,PJM,61847,13.05083333,0.46,-3.08
03/10/2020 20:00,WEST,61752,12.5225,-0.43,-6.8
03/10/2020 21:00,CAPITL,61757,14.10416667,1.37,-0.35
03/10/2020 21:00,CENTRL,61754,13.25666667,0.37,0
03/10/2020 21:00,DUNWOD,61760,13.97166667,1.6,0
03/10/2020 21:00,GENESE,61753,12.975,-0.17,0
03/10/2020 21:00,H Q,61844,11.6475,-0.62,2.17
03/10/2020 21:00,HUD VL,61758,13.84083333,1.35,0
03/10/2020 21:00,LONGIL,61762,14.27583333,2.08,-6.11
03/10/2020 21:00,MHK VL,61756,13.16583333,0.48,1.2
03/10/2020 21:00,MILLWD,61759,13.9325,1.55,0
03/10/2020 21:00,N.Y.C.,61761,14.08833333,1.73,0
03/10/2020 21:00,NORTH,61755,8.206666667,-1.02,8.64
03/10/2020 21:00,NPX,61845,17.09083333,1.32,-0.43
03/10/2020 21:00,O H,61846,12.6875,-0.7,0
03/10/2020 21:00,PJM,61847,13.4375,0.6,0
03/10/2020 21:00,WEST,61752,12.94666667,-0.27,0
03/10/2020 22:00,CAPITL,61757,15.94416667,1.13,-0.47
03/10/2020 22:00,CENTRL,61754,15.21166667,0.25,-0.05
03/10/2020 22:00,DUNWOD,61760,16.03333333,1.38,-0.33
03/10/2020 22:00,GENESE,61753,14.8775,-0.3,-0.04
03/10/2020 22:00,H Q,61844,14.37166667,-0.49,0.18
03/10/2020 22:00,HUD VL,61758,15.86916667,1.17,-0.32
03/10/2020 22:00,LONGIL,61762,16.43166667,1.87,-3.77
03/10/2020 22:00,MHK VL,61756,15.75,0.33,0.05
03/10/2020 22:00,MILLWD,61759,15.97583333,1.33,-0.33
03/10/2020 22:00,N.Y.C.,61761,16.19,1.58,-0.33
03/10/2020 22:00,NORTH,61755,10.09583333,-0.88,0.73
03/10/2020 22:00,NPX,61845,15.8375,1.14,-0.38
03/10/2020 22:00,O H,61846,14.5925,-0.74,-0.05
03/10/2020 22:00,PJM,61847,15.435,0.48,-0.2
03/10/2020 22:00,WEST,61752,14.88833333,-0.42,-0.05
03/10/2020 23:00,CAPITL,61757,15.87833333,0.97,0
03/10/2020 23:00,CENTRL,61754,15.23583333,0.16,0
03/10/2020 23:00,DUNWOD,61760,15.86583333,1.21,0
03/10/2020 23:00,GENESE,61753,14.90666667,-0.42,0
03/10/2020 23:00,H Q,61844,14.52083333,-0.4,0
03/10/2020 23:00,HUD VL,61758,15.73916667,1.01,0
03/10/2020 23:00,LONGIL,61762,16.11166667,1.66,-3.32
03/10/2020 23:00,MHK VL,61756,15.79916667,0.27,0
03/10/2020 23:00,MILLWD,61759,15.83,1.14,0
03/10/2020 23:00,N.Y.C.,61761,16.03666667,1.4,0
03/10/2020 23:00,NORTH,61755,10.3025,-0.67,0
03/10/2020 23:00,NPX,61845,15.685,0.98,0
03/10/2020 23:00,O H,61846,14.6275,-0.84,0
03/10/2020 23:00,PJM,61847,15.38,0.34,0
03/10/2020 23:00,WEST,61752,14.9025,-0.59,0
03/11/2020 00:00,CAPITL,61757,12.88166667,0.8,-0.01
03/11/2020 00:00,CENTRL,61754,12.26583333,0.26,0
03/11/2020 00:00,DUNWOD,61760,12.81416667,1.04,-0.01
03/11/2020 00:00,GENESE,61753,11.93916667,-0.13,0
03/11/2020 00:00,H Q,61844,11.085,-0.43,0
03/11/2020 00:00,HUD VL,61758,12.69,0.87,-0.01
03/11/2020 00:00,LONGIL,61762,27.96583333,1.44,-1.1
03/11/2020 00:00,MHK VL,61756,12.28666667,0.19,0
03/11/2020 00:00,MILLWD,61759,12.7725,0.99,-0.01
03/11/2020 00:00,N.Y.C.,61761,12.92333333,1.18,-0.01
03/11/2020 00:00,NORTH,61755,8.614166667,-0.67,0
03/11/2020 00:00,NPX,61845,12.95,0.85,-0.01
03/11/2020 00:00,O H,61846,11.75166667,-0.41,0
03/11/2020 00:00,PJM,61847,12.41,0.41,-0.01
03/11/2020 00:00,WEST,61752,11.98583333,-0.16,0
03/11/2020 01:00,CAPITL,61757,12.4575,0.72,-0.04
03/11/2020 01:00,CENTRL,61754,12.0375,0.2,0
03/11/2020 01:00,DUNWOD,61760,12.44083333,0.9,-0.03
03/11/2020 01:00,GENESE,61753,11.7425,-0.17,0
03/11/2020 01:00,H Q,61844,11.255,-0.37,0
03/11/2020 01:00,HUD VL,61758,12.32916667,0.78,-0.03
03/11/2020 01:00,LONGIL,61762,12.9,1.26,-0.44
03/11/2020 01:00,MHK VL,61756,12.12583333,0.15,-0.01
03/11/2020 01:00,MILLWD,61759,12.40166667,0.87,-0.03
03/11/2020 01:00,N.Y.C.,61761,12.5375,1.02,-0.03
03/11/2020 01:00,NORTH,61755,9.338333333,-0.55,0
03/11/2020 01:00,NPX,61845,12.01833333,0.76,-0.03
03/11/2020 01:00,O H,61846,11.62916667,-0.38,0
03/11/2020 01:00,PJM,61847,12.15083333,0.35,-0.02
03/11/2020 01:00,WEST,61752,11.86666667,-0.17,0
03/11/2020 02:00,CAPITL,61757,12.75833333,0.61,0
03/11/2020 02:00,CENTRL,61754,12.38916667,0.22,0
03/11/2020 02:00,DUNWOD,61760,12.73416667,0.75,0
03/11/2020 02:00,GENESE,61753,12.11083333,-0.08,0
03/11/2020 02:00,H Q,61844,11.60333333,-0.33,0
03/11/2020 02:00,HUD VL,61758,12.6275,0.65,0
03/11/2020 02:00,LONGIL,61762,13.18333333,1.1,-1.03
03/11/2020 02:00,MHK VL,61756,12.16416667,0.14,0
03/11/2020 02:00,MILLWD,61759,12.69666667,0.72,0
03/11/2020 02:00,N.Y.C.,61761,12.82666667,0.83,0
03/11/2020 02:00,NORTH,61755,11.36416667,-0.51,0
03/11/2020 02:00,NPX,61845,12.64833333,0.65,0
03/11/2020 02:00,O H,61846,12.01083333,-0.23,0
03/11/2020 02:00,PJM,61847,12.4775,0.33,0
03/11/2020 02:00,WEST,61752,12.26083333,-0.04,0
03/11/2020 03:00,CAPITL,61757,12.03583333,0.64,0
03/11/2020 03:00,CENTRL,61754,11.68,0.21,0
03/11/2020 03:00,DUNWOD,61760,11.9975,0.82,0
03/11/2020 03:00,GENESE,61753,11.395,-0.11,0
03/11/2020 03:00,H Q,61844,10.9425,-0.35,0
03/11/2020 03:00,HUD VL,61758,11.90166667,0.7,0
03/11/2020 03:00,LONGIL,61762,12.41916667,1.19,-0.44
03/11/2020 03:00,MHK VL,61756,11.49333333,0.16,0
03/11/2020 03:00,MILLWD,61759,11.965,0.79,0
03/11/2020 03:00,N.Y.C.,61761,12.08416667,0.92,0
03/11/2020 03:00,NORTH,61755,10.72166667,-0.49,0
03/11/2020 03:00,NPX,61845,11.90166667,0.68,0
03/11/2020 03:00,O H,61846,11.28666667,-0.31,0
03/11/2020 03:00,PJM,61847,11.74833333,0.34,0
03/11/2020 03:00,WEST,61752,11.52083333,-0.09,0
03/11/2020 04:00,CAPITL,61757,13.19083333,0.68,0
03/11/2020 04:00,CENTRL,61754,12.8575,0.22,0
03/11/2020 04:00,DUNWOD,61760,13.10166667,0.85,0
03/11/2020 04:00,GENESE,61753,12.5775,-0.13,0
03/11/2020 04:00,H Q,61844,11.9875,-0.36,0
03/11/2020 04:00,HUD VL,61758,13.00333333,0.73,0
03/11/2020 04:00,LONGIL,61762,13.58083333,1.26,-0.78
03/11/2020 04:00,MHK VL,61756,12.73083333,0.17,0
03/11/2020 04:00,MILLWD,61759,13.0675,0.8,0
03/11/2020 04:00,N.Y.C.,61761,13.18916667,0.95,0
03/11/2020 04:00,NORTH,61755,11.17,-0.52,0
03/11/2020 04:00,NPX,61845,13.00666667,0.72,0
03/11/2020 04:00,O H,61846,12.47416667,-0.33,0
03/11/2020 04:00,PJM,61847,12.90083333,0.35,0
03/11/2020 04:00,WEST,61752,12.7525,-0.11,0
03/11/2020 05:00,CAPITL,61757,13.44166667,0.83,0
03/11/2020 05:00,CENTRL,61754,13.08583333,0.35,0
03/11/2020 05:00,DUNWOD,61760,13.305,1.02,0
03/11/2020 05:00,GENESE,61753,12.82916667,-0.01,0
03/11/2020 05:00,H Q,61844,12.12833333,-0.46,0
03/11/2020 05:00,HUD VL,61758,13.2125,0.86,0
03/11/2020 05:00,LONGIL,61762,13.74166667,1.46,-1.11
03/11/2020 05:00,MHK VL,61756,12.86833333,0.26,0
03/11/2020 05:00,MILLWD,61759,13.27166667,0.96,0
03/11/2020 05:00,N.Y.C.,61761,13.3925,1.16,0
03/11/2020 05:00,NORTH,61755,11.93666667,-0.67,0
03/11/2020 05:00,NPX,61845,13.21583333,0.85,0
03/11/2020 05:00,O H,61846,12.70916667,-0.24,0
03/11/2020 05:00,PJM,61847,13.10083333,0.49,0
03/11/2020 05:00,WEST,61752,13.01166667,0.08,0
03/11/2020 06:00,CAPITL,61757,20.35916667,1.08,-1.04
03/11/2020 06:00,CENTRL,61754,19.89,0.36,-0.33
03/11/2020 06:00,DUNWOD,61760,20.17666667,1.31,-0.77
03/11/2020 06:00,GENESE,61753,19.3125,-0.29,-0.28
03/11/2020 06:00,H Q,61844,18.21833333,-0.52,0
03/11/2020 06:00,HUD VL,61758,20.02083333,1.11,-0.75
03/11/2020 06:00,LONGIL,61762,20.75833333,1.76,-7.87
03/11/2020 06:00,MHK VL,61756,19.47833333,0.4,-0.13
03/11/2020 06:00,MILLWD,61759,20.12333333,1.27,-0.78
03/11/2020 06:00,N.Y.C.,61761,20.3275,1.46,-0.77
03/11/2020 06:00,NORTH,61755,18.03083333,-0.71,0
03/11/2020 06:00,NPX,61845,19.95916667,1.08,-0.89
03/11/2020 06:00,O H,61846,18.3175,-0.66,0.74
03/11/2020 06:00,PJM,61847,21.5075,0.5,-0.74
03/11/2020 06:00,WEST,61752,27.30833333,-0.26,-2.98
03/11/2020 07:00,CAPITL,61757,16.4725,1.34,0
03/11/2020 07:00,CENTRL,61754,15.77083333,0.49,-0.62
03/11/2020 07:00,DUNWOD,61760,16.39416667,1.62,0
03/11/2020 07:00,GENESE,61753,15.3625,-0.12,-0.56
03/11/2020 07:00,H Q,61844,14.68333333,-0.63,0
03/11/2020 07:00,HUD VL,61758,16.24583333,1.38,0
03/11/2020 07:00,LONGIL,61762,17.6875,2.21,-7.07
03/11/2020 07:00,MHK VL,61756,15.73083333,0.56,0
03/11/2020 07:00,MILLWD,61759,16.3525,1.59,0
03/11/2020 07:00,N.Y.C.,61761,16.5275,1.71,0
03/11/2020 07:00,NORTH,61755,14.59666667,-0.79,0
03/11/2020 07:00,NPX,61845,16.11166667,1.32,0
03/11/2020 07:00,O H,61846,14.855,-0.62,2.59
03/11/2020 07:00,PJM,61847,16.30166667,0.67,-0.82
03/11/2020 07:00,WEST,61752,17.40666667,-0.09,-8.62
03/11/2020 08:00,CAPITL,61757,15.6975,1.31,0
03/11/2020 08:00,CENTRL,61754,15.05333333,0.53,-0.63
03/11/2020 08:00,DUNWOD,61760,15.58666667,1.57,0
03/11/2020 08:00,GENESE,61753,14.72916667,-0.02,-0.56
03/11/2020 08:00,H Q,61844,13.98083333,-0.62,0
03/11/2020 08:00,HUD VL,61758,15.465,1.31,0
03/11/2020 08:00,LONGIL,61762,20.13166667,2.2,-5.21
03/11/2020 08:00,MHK VL,61756,15.00333333,0.55,0
03/11/2020 08:00,MILLWD,61759,15.54666667,1.53,0
03/11/2020 08:00,N.Y.C.,61761,15.70833333,1.67,0
03/11/2020 08:00,NORTH,61755,13.835,-0.74,0
03/11/2020 08:00,NPX,61845,15.41833333,1.24,0
03/11/2020 08:00,O H,61846,14.385,-0.48,2.61
03/11/2020 08:00,PJM,61847,15.20083333,0.69,-0.82
03/11/2020 08:00,WEST,61752,15.14333333,0.09,-8.69
03/11/2020 09:00,CAPITL,61757,16.23,1.22,-0.43
03/11/2020 09:00,CENTRL,61754,15.59916667,0.59,-0.57
03/11/2020 09:00,DUNWOD,61760,16.24416667,1.54,0
03/11/2020 09:00,GENESE,61753,15.2625,0.17,-0.51
03/11/2020 09:00,H Q,61844,14.46666667,-0.62,2.58
03/11/2020 09:00,HUD VL,61758,16.08166667,1.26,0
03/11/2020 09:00,LONGIL,61762,16.65666667,2.17,-3.3
03/11/2020 09:00,MHK VL,61756,15.52166667,0.52,1.35
03/11/2020 09:00,MILLWD,61759,16.1925,1.47,0
03/11/2020 09:00,N.Y.C.,61761,16.40416667,1.67,0
03/11/2020 09:00,NORTH,61755,14.12583333,-1.15,10.4
03/11/2020 09:00,NPX,61845,16.00583333,1.14,0
03/11/2020 09:00,O H,61846,14.89833333,-0.2,2.37
03/11/2020 09:00,PJM,61847,15.89833333,0.79,-0.75
03/11/2020 09:00,WEST,61752,16.11166667,0.37,-7.9
03/11/2020 10:00,CAPITL,61757,13.79583333,1.11,-0.38
03/11/2020 10:00,CENTRL,61754,13.32166667,0.52,-0.38
03/11/2020 10:00,DUNWOD,61760,13.85916667,1.45,0
03/11/2020 10:00,GENESE,61753,13.09083333,0.09,-0.34
03/11/2020 10:00,H Q,61844,12.33083333,-0.57,2.28
03/11/2020 10:00,HUD VL,61758,13.70166667,1.17,0
03/11/2020 10:00,LONGIL,61762,14.17166667,2.04,-2.55
03/11/2020 10:00,MHK VL,61756,13.22416667,0.48,1.2
03/11/2020 10:00,MILLWD,61759,13.80333333,1.39,0
03/11/2020 10:00,N.Y.C.,61761,14.00916667,1.6,0
03/11/2020 10:00,NORTH,61755,12.01916667,-1.05,9.21
03/11/2020 10:00,NPX,61845,13.5875,1.05,0
03/11/2020 10:00,O H,61846,12.87,-0.25,1.6
03/11/2020 10:00,PJM,61847,13.71083333,0.71,-0.5
03/11/2020 10:00,WEST,61752,14.1525,0.26,-5.32
03/11/2020 11:00,CAPITL,61757,14.51083333,1.03,-0.34
03/11/2020 11:00,CENTRL,61754,14.13666667,0.43,-0.26
03/11/2020 11:00,DUNWOD,61760,14.62666667,1.4,0
03/11/2020 11:00,GENESE,61753,13.865,0.01,-0.23
03/11/2020 11:00,H Q,61844,13.0525,-0.53,2.03
03/11/2020 11:00,HUD VL,61758,14.44416667,1.12,0
03/11/2020 11:00,LONGIL,61762,15.08166667,1.86,-2.57
03/11/2020 11:00,MHK VL,61756,13.9575,0.44,1.07
03/11/2020 11:00,MILLWD,61759,14.56166667,1.32,0
03/11/2020 11:00,N.Y.C.,61761,14.7825,1.56,0
03/11/2020 11:00,NORTH,61755,12.75083333,-0.96,8.2
03/11/2020 11:00,NPX,61845,14.28416667,1.02,0
03/11/2020 11:00,O H,61846,13.5575,-0.31,1.06
03/11/2020 11:00,PJM,61847,15.3175,0.66,-0.34
03/11/2020 11:00,WEST,61752,18.2875,0.16,-3.54
03/11/2020 12:00,CAPITL,61757,13.33916667,0.99,-0.32
03/11/2020 12:00,CENTRL,61754,12.86666667,0.37,-0.16
03/11/2020 12:00,DUNWOD,61760,13.52166667,1.38,0
03/11/2020 12:00,GENESE,61753,12.63416667,-0.03,-0.14
03/11/2020 12:00,H Q,61844,11.985,-0.51,1.9
03/11/2020 12:00,HUD VL,61758,13.19083333,1.12,0
03/11/2020 12:00,LONGIL,61762,14.60583333,1.84,-2.36
03/11/2020 12:00,MHK VL,61756,12.7625,0.37,0.99
03/11/2020 12:00,MILLWD,61759,13.36083333,1.29,0
03/11/2020 12:00,N.Y.C.,61761,14.58333333,1.53,0
03/11/2020 12:00,NORTH,61755,11.7375,-0.9,7.65
03/11/2020 12:00,NPX,61845,13.1875,0.99,0
03/11/2020 12:00,O H,61846,12.43916667,-0.34,0.66
03/11/2020 12:00,PJM,61847,13.2525,0.63,-0.21
03/11/2020 12:00,WEST,61752,13.70166667,0.1,-2.21
03/11/2020 13:00,CAPITL,61757,13.84666667,0.97,-0.32
03/11/2020 13:00,CENTRL,61754,13.18333333,0.37,-0.14
03/11/2020 13:00,DUNWOD,61760,14.17833333,1.38,0
03/11/2020 13:00,GENESE,61753,12.89833333,-0.05,-0.12
03/11/2020 13:00,H Q,61844,12.33666667,-0.5,1.89
03/11/2020 13:00,HUD VL,61758,13.42583333,1.11,0
03/11/2020 13:00,LONGIL,61762,30.90583333,1.82,-2.53
03/11/2020 13:00,MHK VL,61756,13.11833333,0.38,0.99
03/11/2020 13:00,MILLWD,61759,13.76,1.28,0
03/11/2020 13:00,N.Y.C.,61761,17.75083333,1.53,0
03/11/2020 13:00,NORTH,61755,12.11833333,-0.89,7.61
03/11/2020 13:00,NPX,61845,13.78833333,0.98,0
03/11/2020 13:00,O H,61846,12.67083333,-0.38,0.56
03/11/2020 13:00,PJM,61847,13.35166667,0.61,-0.18
03/11/2020 13:00,WEST,61752,13.20166667,0.05,-1.87
03/11/2020 14:00,CAPITL,61757,13.84166667,0.97,-0.31
03/11/2020 14:00,CENTRL,61754,13.125,0.32,-0.11
03/11/2020 14:00,DUNWOD,61760,14.19166667,1.36,0
03/11/2020 14:00,GENESE,61753,12.85,-0.12,-0.1
03/11/2020 14:00,H Q,61844,12.24583333,-0.49,1.86
03/11/2020 14:00,HUD VL,61758,13.325,1.11,0
03/11/2020 14:00,LONGIL,61762,197.3216667,1.88,-2.24
03/11/2020 14:00,MHK VL,61756,13.0475,0.37,0.97
03/11/2020 14:00,MILLWD,61759,13.7075,1.28,0
03/11/2020 14:00,N.Y.C.,61761,18.51333333,1.53,0
03/11/2020 14:00,NORTH,61755,12.03083333,-0.87,7.48
03/11/2020 14:00,NPX,61845,13.80833333,1.01,0
03/11/2020 14:00,O H,61846,12.66333333,-0.45,0.45
03/11/2020 14:00,PJM,61847,13.35333333,0.58,-0.14
03/11/2020 14:00,WEST,61752,13.39166667,-0.03,-1.51
03/11/2020 15:00,CAPITL,61757,13.815,1,-0.32
03/11/2020 15:00,CENTRL,61754,13.155,0.32,-0.1
03/11/2020 15:00,DUNWOD,61760,14.10333333,1.42,0
03/11/2020 15:00,GENESE,61753,12.89083333,-0.16,-0.09
03/11/2020 15:00,H Q,61844,12.295,-0.5,1.92
03/11/2020 15:00,HUD VL,61758,13.4425,1.14,0
03/11/2020 15:00,LONGIL,61762,29.43,1.93,-3.12
03/11/2020 15:00,MHK VL,61756,13.0875,0.34,1.06
03/11/2020 15:00,MILLWD,61759,13.74416667,1.32,0
03/11/2020 15:00,N.Y.C.,61761,16.97083333,1.58,0
03/11/2020 15:00,NORTH,61755,12.08833333,-0.89,7.74
03/11/2020 15:00,NPX,61845,14.09833333,1.03,0
03/11/2020 15:00,O H,61846,12.68166667,-0.51,0.4
03/11/2020 15:00,PJM,61847,13.3625,0.58,-0.13
03/11/2020 15:00,WEST,61752,13.275,-0.1,-1.32
03/11/2020 16:00,CAPITL,61757,14.8225,1.11,0
