Time Stamp,Name,PTID,LBMP,Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/26/2020 12:00,H Q,61844,13.67,-0.45,0
02/26/2020 12:00,HUD VL,61758,17.11,1.34,-1.65
02/26/2020 12:00,LONGIL,61762,25.53,2.16,-9.24
02/26/2020 12:00,MHK VL,61756,14.95,0.54,-0.29
02/26/2020 12:00,MILLWD,61759,17.3,1.5,-1.68
02/26/2020 12:00,N.Y.C.,61761,17.86,1.84,-1.9
02/26/2020 12:00,NORTH,61755,13.61,-0.51,0
02/26/2020 12:00,NPX,61845,19.6,1.23,-4.25
02/26/2020 12:00,O H,61846,13.43,-0.37,0.32
02/26/2020 12:00,PJM,61847,16.6,0.76,-1.72
02/26/2020 12:00,WEST,61752,18.8,0.18,-4.5
02/26/2020 13:00,CAPITL,61757,17.2,1.24,-2.65
02/26/2020 13:00,CENTRL,61754,13.88,0.21,-0.35
02/26/2020 13:00,DUNWOD,61760,16.86,1.54,-2
02/26/2020 13:00,GENESE,61753,13.63,-0.08,-0.39
02/26/2020 13:00,H Q,61844,12.9,-0.41,0
02/26/2020 13:00,HUD VL,61758,16.5,1.25,-1.94
02/26/2020 13:00,LONGIL,61762,24.22,2.05,-8.86
02/26/2020 13:00,MHK VL,61756,14.16,0.51,-0.34
02/26/2020 13:00,MILLWD,61759,16.7,1.41,-1.98
02/26/2020 13:00,N.Y.C.,61761,17.55,1.73,-2.5
02/26/2020 13:00,NORTH,61755,12.85,-0.47,0
02/26/2020 13:00,NPX,61845,18.8,1.16,-4.33
02/26/2020 13:00,O H,61846,13.03,-0.33,-0.05
02/26/2020 13:00,PJM,61847,15.78,0.72,-1.75
02/26/2020 13:00,WEST,61752,16.58,0.17,-3.09
02/26/2020 14:00,CAPITL,61757,16.66,1.17,-2.3
02/26/2020 14:00,CENTRL,61754,13.73,0.2,-0.35
02/26/2020 14:00,DUNWOD,61760,16.46,1.53,-1.74
02/26/2020 14:00,GENESE,61753,13.37,-0.11,-0.29
02/26/2020 14:00,H Q,61844,12.79,-0.4,0
02/26/2020 14:00,HUD VL,61758,16.11,1.24,-1.68
02/26/2020 14:00,LONGIL,61762,24.03,2.02,-8.82
02/26/2020 14:00,MHK VL,61756,13.97,0.49,-0.3
02/26/2020 14:00,MILLWD,61759,16.3,1.4,-1.72
02/26/2020 14:00,N.Y.C.,61761,17.06,1.71,-2.16
02/26/2020 14:00,NORTH,61755,12.74,-0.45,0
02/26/2020 14:00,NPX,61845,18.28,1.13,-3.96
02/26/2020 14:00,O H,61846,12.81,-0.37,0.01
02/26/2020 14:00,PJM,61847,15.34,0.7,-1.45
02/26/2020 14:00,WEST,61752,15.85,0.12,-2.55
02/26/2020 15:00,CAPITL,61757,17.23,1.05,-4.4
02/26/2020 15:00,CENTRL,61754,12.55,0.2,-0.57
02/26/2020 15:00,DUNWOD,61760,16.51,1.37,-3.36
02/26/2020 15:00,GENESE,61753,12.14,-0.06,-0.41
02/26/2020 15:00,H Q,61844,11.42,-0.37,0
02/26/2020 15:00,HUD VL,61758,16.11,1.1,-3.23
02/26/2020 15:00,LONGIL,61762,25.92,1.81,-12.33
02/26/2020 15:00,MHK VL,61756,12.75,0.42,-0.54
02/26/2020 15:00,MILLWD,61759,16.33,1.25,-3.3
02/26/2020 15:00,N.Y.C.,61761,21.5,1.53,-8.19
02/26/2020 15:00,NORTH,61755,11.36,-0.42,0
02/26/2020 15:00,NPX,61845,18.79,1.01,-6
02/26/2020 15:00,O H,61846,12.04,-0.27,-0.53
02/26/2020 15:00,PJM,61847,14.68,0.66,-2.24
02/26/2020 15:00,WEST,61752,12.52,0.16,-0.57
02/26/2020 16:00,CAPITL,61757,18.65,1.17,-4.16
02/26/2020 16:00,CENTRL,61754,14.08,0.23,-0.54
02/26/2020 16:00,DUNWOD,61760,18,1.6,-3.09
02/26/2020 16:00,GENESE,61753,13.64,-0.07,-0.39
02/26/2020 16:00,H Q,61844,12.91,-0.41,0
02/26/2020 16:00,HUD VL,61758,17.7,1.31,-3.08
02/26/2020 16:00,LONGIL,61762,26.46,2.13,-11.01
02/26/2020 16:00,MHK VL,61756,14.37,0.49,-0.56
02/26/2020 16:00,MILLWD,61759,17.91,1.47,-3.12
02/26/2020 16:00,N.Y.C.,61761,21.74,1.77,-6.65
02/26/2020 16:00,NORTH,61755,12.81,-0.51,0
02/26/2020 16:00,NPX,61845,20.8,1.15,-6.34
02/26/2020 16:00,O H,61846,13.5,-0.32,-0.5
02/26/2020 16:00,PJM,61847,16.15,0.76,-2.07
02/26/2020 16:00,WEST,61752,13.98,0.12,-0.54
02/26/2020 17:00,CAPITL,61757,22.61,1.32,-6.13
02/26/2020 17:00,CENTRL,61754,16.23,0.27,-0.79
02/26/2020 17:00,DUNWOD,61760,21.54,1.83,-4.55
02/26/2020 17:00,GENESE,61753,15.69,-0.06,-0.59
02/26/2020 17:00,H Q,61844,14.7,-0.47,0
02/26/2020 17:00,HUD VL,61758,21.2,1.5,-4.53
02/26/2020 17:00,LONGIL,61762,28.38,2.49,-10.73
02/26/2020 17:00,MHK VL,61756,16.59,0.61,-0.82
02/26/2020 17:00,MILLWD,61759,21.46,1.7,-4.6
02/26/2020 17:00,N.Y.C.,61761,23.32,2.03,-6.12
02/26/2020 17:00,NORTH,61755,14.57,-0.59,0
02/26/2020 17:00,NPX,61845,25.2,1.3,-8.73
02/26/2020 17:00,O H,61846,15.46,-0.42,-0.72
02/26/2020 17:00,PJM,61847,18.88,0.85,-2.87
02/26/2020 17:00,WEST,61752,16.25,0.08,-1.01
02/26/2020 18:00,CAPITL,61757,22.41,1.55,-3.59
02/26/2020 18:00,CENTRL,61754,18.09,0.36,-0.46
02/26/2020 18:00,DUNWOD,61760,22,2.07,-2.66
02/26/2020 18:00,GENESE,61753,17.76,-0.03,-0.53
02/26/2020 18:00,H Q,61844,16.71,-0.55,0
02/26/2020 18:00,HUD VL,61758,21.61,1.69,-2.66
02/26/2020 18:00,LONGIL,61762,29.04,2.82,-8.96
02/26/2020 18:00,MHK VL,61756,18.49,0.74,-0.48
02/26/2020 18:00,MILLWD,61759,21.88,1.92,-2.7
02/26/2020 18:00,N.Y.C.,61761,24.15,2.3,-4.59
02/26/2020 18:00,NORTH,61755,16.59,-0.67,0
02/26/2020 18:00,NPX,61845,24.75,1.49,-6
02/26/2020 18:00,O H,61846,16.79,-0.52,-0.04
02/26/2020 18:00,PJM,61847,20.58,0.95,-2.36
02/26/2020 18:00,WEST,61752,21.57,0.03,-4.27
02/26/2020 19:00,CAPITL,61757,20.76,1.22,-5.97
02/26/2020 19:00,CENTRL,61754,14.65,0.31,-0.77
02/26/2020 19:00,DUNWOD,61760,19.65,1.65,-4.43
02/26/2020 19:00,GENESE,61753,14.17,0.04,-0.56
02/26/2020 19:00,H Q,61844,13.1,-0.46,0
02/26/2020 19:00,HUD VL,61758,19.32,1.34,-4.42
02/26/2020 19:00,LONGIL,61762,26.92,2.18,-11.16
02/26/2020 19:00,MHK VL,61756,14.88,0.52,-0.8
02/26/2020 19:00,MILLWD,61759,19.58,1.53,-4.48
02/26/2020 19:00,N.Y.C.,61761,21.89,1.84,-6.48
02/26/2020 19:00,NORTH,61755,12.96,-0.61,0
02/26/2020 19:00,NPX,61845,19.9,1.17,-5.17
02/26/2020 19:00,O H,61846,14,-0.29,-0.72
02/26/2020 19:00,PJM,61847,17.14,0.8,-2.77
02/26/2020 19:00,WEST,61752,14.43,0.14,-0.72
02/26/2020 20:00,CAPITL,61757,19.45,1.01,-6.94
02/26/2020 20:00,CENTRL,61754,12.64,0.24,-0.9
02/26/2020 20:00,DUNWOD,61760,18.02,1.37,-5.14
02/26/2020 20:00,GENESE,61753,12.16,0,-0.65
02/26/2020 20:00,H Q,61844,11.12,-0.39,0
02/26/2020 20:00,HUD VL,61758,17.75,1.12,-5.13
02/26/2020 20:00,LONGIL,61762,25.9,1.83,-12.57
02/26/2020 20:00,MHK VL,61756,12.84,0.4,-0.93
02/26/2020 20:00,MILLWD,61759,17.98,1.27,-5.2
02/26/2020 20:00,N.Y.C.,61761,21.27,1.53,-8.23
02/26/2020 20:00,NORTH,61755,10.97,-0.54,0
02/26/2020 20:00,NPX,61845,18.48,0.98,-6
02/26/2020 20:00,O H,61846,12.12,-0.22,-0.84
02/26/2020 20:00,PJM,61847,15.46,0.68,-3.28
02/26/2020 20:00,WEST,61752,12.43,0.08,-0.84
02/26/2020 21:00,CAPITL,61757,18.02,0.9,-6.55
02/26/2020 21:00,CENTRL,61754,11.58,0.16,-0.85
02/26/2020 21:00,DUNWOD,61760,16.65,1.22,-4.85
02/26/2020 21:00,GENESE,61753,11.09,-0.11,-0.62
02/26/2020 21:00,H Q,61844,10.25,-0.33,0
02/26/2020 21:00,HUD VL,61758,16.4,0.98,-4.84
02/26/2020 21:00,LONGIL,61762,25.87,1.64,-13.66
02/26/2020 21:00,MHK VL,61756,11.8,0.35,-0.88
02/26/2020 21:00,MILLWD,61759,16.61,1.12,-4.91
02/26/2020 21:00,N.Y.C.,61761,19.21,1.35,-7.27
02/26/2020 21:00,NORTH,61755,10.17,-0.41,0
02/26/2020 21:00,NPX,61845,17.13,0.89,-5.66
02/26/2020 21:00,O H,61846,11.05,-0.32,-0.79
02/26/2020 21:00,PJM,61847,14.15,0.55,-3.02
02/26/2020 21:00,WEST,61752,11.31,-0.06,-0.79
02/26/2020 22:00,CAPITL,61757,16.87,0.85,-5.47
02/26/2020 22:00,CENTRL,61754,11.37,0.12,-0.71
02/26/2020 22:00,DUNWOD,61760,15.73,1.13,-4.06
02/26/2020 22:00,GENESE,61753,10.86,-0.2,-0.51
02/26/2020 22:00,H Q,61844,10.25,-0.3,0
02/26/2020 22:00,HUD VL,61758,15.5,0.92,-4.04
02/26/2020 22:00,LONGIL,61762,34.09,1.61,-21.93
02/26/2020 22:00,MHK VL,61756,11.56,0.28,-0.73
02/26/2020 22:00,MILLWD,61759,15.67,1.02,-4.1
02/26/2020 22:00,N.Y.C.,61761,15.89,1.28,-4.06
02/26/2020 22:00,NORTH,61755,10.16,-0.39,0
02/26/2020 22:00,NPX,61845,16.1,0.82,-4.73
02/26/2020 22:00,O H,61846,10.8,-0.4,-0.66
02/26/2020 22:00,PJM,61847,13.51,0.46,-2.5
02/26/2020 22:00,WEST,61752,11.01,-0.2,-0.66
02/26/2020 23:00,CAPITL,61757,16.59,0.68,-6.94
02/26/2020 23:00,CENTRL,61754,9.97,0.1,-0.9
02/26/2020 23:00,DUNWOD,61760,14.96,0.84,-5.14
02/26/2020 23:00,GENESE,61753,9.47,-0.16,-0.65
02/26/2020 23:00,H Q,61844,8.76,-0.22,0
02/26/2020 23:00,HUD VL,61758,14.79,0.69,-5.13
02/26/2020 23:00,LONGIL,61762,21.42,1.26,-11.19
02/26/2020 23:00,MHK VL,61756,10.15,0.25,-0.93
02/26/2020 23:00,MILLWD,61759,14.94,0.76,-5.2
02/26/2020 23:00,N.Y.C.,61761,15.1,0.98,-5.15
02/26/2020 23:00,NORTH,61755,8.72,-0.25,0
02/26/2020 23:00,NPX,61845,15.61,0.64,-6
02/26/2020 23:00,O H,61846,9.51,-0.31,-0.84
02/26/2020 23:00,PJM,61847,12.52,0.37,-3.17
02/26/2020 23:00,WEST,61752,9.66,-0.16,-0.84
02/27/2020 00:00,CAPITL,61757,17.51,0.49,-9.73
02/27/2020 00:00,CENTRL,61754,8.57,0.04,-1.23
02/27/2020 00:00,DUNWOD,61760,15.07,0.63,-7.15
02/27/2020 00:00,GENESE,61753,8,-0.2,-0.91
02/27/2020 00:00,H Q,61844,7.14,-0.15,0
02/27/2020 00:00,HUD VL,61758,14.97,0.55,-7.13
02/27/2020 00:00,LONGIL,61762,21.2,0.99,-12.92
02/27/2020 00:00,MHK VL,61756,8.78,0.16,-1.33
02/27/2020 00:00,MILLWD,61759,15.15,0.61,-7.24
02/27/2020 00:00,N.Y.C.,61761,15.18,0.73,-7.16
02/27/2020 00:00,NORTH,61755,7,-0.29,0
02/27/2020 00:00,NPX,61845,16.1,0.45,-8.35
02/27/2020 00:00,O H,61846,8.11,-0.34,-1.16
02/27/2020 00:00,PJM,61847,11.91,0.21,-4.41
02/27/2020 00:00,WEST,61752,8.23,-0.23,-1.17
02/27/2020 01:00,CAPITL,61757,14.14,0.43,-7.16
02/27/2020 01:00,CENTRL,61754,7.48,0.03,-0.91
02/27/2020 01:00,DUNWOD,61760,12.36,0.55,-5.26
02/27/2020 01:00,GENESE,61753,7.04,-0.18,-0.67
02/27/2020 01:00,H Q,61844,6.42,-0.12,0
02/27/2020 01:00,HUD VL,61758,12.27,0.48,-5.25
02/27/2020 01:00,LONGIL,61762,14.64,0.86,-7.23
02/27/2020 01:00,MHK VL,61756,7.65,0.12,-0.98
02/27/2020 01:00,MILLWD,61759,12.39,0.52,-5.33
02/27/2020 01:00,N.Y.C.,61761,12.45,0.63,-5.27
02/27/2020 01:00,NORTH,61755,6.32,-0.22,0
02/27/2020 01:00,NPX,61845,13.1,0.41,-6.15
02/27/2020 01:00,O H,61846,7.1,-0.3,-0.86
02/27/2020 01:00,PJM,61847,9.97,0.18,-3.25
02/27/2020 01:00,WEST,61752,7.19,-0.21,-0.86
02/27/2020 02:00,CAPITL,61757,13.44,0.39,-7.18
02/27/2020 02:00,CENTRL,61754,6.81,0.03,-0.91
02/27/2020 02:00,DUNWOD,61760,11.64,0.49,-5.28
02/27/2020 02:00,GENESE,61753,6.39,-0.14,-0.67
02/27/2020 02:00,H Q,61844,5.75,-0.12,0
02/27/2020 02:00,HUD VL,61758,11.56,0.43,-5.26
02/27/2020 02:00,LONGIL,61762,13.33,0.76,-6.71
02/27/2020 02:00,MHK VL,61756,6.96,0.11,-0.98
02/27/2020 02:00,MILLWD,61759,11.67,0.46,-5.34
02/27/2020 02:00,N.Y.C.,61761,11.72,0.57,-5.28
02/27/2020 02:00,NORTH,61755,5.65,-0.22,0
02/27/2020 02:00,NPX,61845,12.4,0.37,-6.16
02/27/2020 02:00,O H,61846,6.49,-0.23,-0.86
02/27/2020 02:00,PJM,61847,9.3,0.18,-3.25
02/27/2020 02:00,WEST,61752,6.58,-0.15,-0.86
02/27/2020 03:00,CAPITL,61757,13.2,0.35,-7.59
02/27/2020 03:00,CENTRL,61754,6.25,0.03,-0.96
02/27/2020 03:00,DUNWOD,61760,11.26,0.43,-5.57
02/27/2020 03:00,GENESE,61753,5.83,-0.13,-0.71
02/27/2020 03:00,H Q,61844,5.15,-0.11,0
02/27/2020 03:00,HUD VL,61758,11.2,0.38,-5.56
02/27/2020 03:00,LONGIL,61762,13.96,0.67,-8.03
02/27/2020 03:00,MHK VL,61756,6.4,0.1,-1.04
02/27/2020 03:00,MILLWD,61759,11.31,0.41,-5.64
02/27/2020 03:00,N.Y.C.,61761,11.34,0.5,-5.58
02/27/2020 03:00,NORTH,61755,5.06,-0.19,0
02/27/2020 03:00,NPX,61845,12.1,0.33,-6.51
02/27/2020 03:00,O H,61846,5.95,-0.21,-0.91
02/27/2020 03:00,PJM,61847,8.86,0.16,-3.44
02/27/2020 03:00,WEST,61752,6.03,-0.14,-0.91
02/27/2020 04:00,CAPITL,61757,15.24,0.39,-9.23
02/27/2020 04:00,CENTRL,61754,6.82,0.03,-1.17
02/27/2020 04:00,DUNWOD,61760,12.86,0.45,-6.78
02/27/2020 04:00,GENESE,61753,6.34,-0.15,-0.86
02/27/2020 04:00,H Q,61844,5.51,-0.11,0
02/27/2020 04:00,HUD VL,61758,12.78,0.39,-6.76
02/27/2020 04:00,LONGIL,61762,15.32,0.72,-8.97
02/27/2020 04:00,MHK VL,61756,7,0.11,-1.26
02/27/2020 04:00,MILLWD,61759,12.91,0.42,-6.87
02/27/2020 04:00,N.Y.C.,61761,12.93,0.52,-6.79
02/27/2020 04:00,NORTH,61755,5.42,-0.21,0
02/27/2020 04:00,NPX,61845,13.9,0.35,-7.92
02/27/2020 04:00,O H,61846,6.48,-0.25,-1.1
02/27/2020 04:00,PJM,61847,9.96,0.15,-4.18
02/27/2020 04:00,WEST,61752,6.56,-0.17,-1.11
02/27/2020 05:00,CAPITL,61757,17.04,0.52,-9.02
02/27/2020 05:00,CENTRL,61754,8.68,0.05,-1.14
02/27/2020 05:00,DUNWOD,61760,14.72,0.6,-6.62
02/27/2020 05:00,GENESE,61753,8.14,-0.19,-0.84
02/27/2020 05:00,H Q,61844,7.34,-0.16,0
02/27/2020 05:00,HUD VL,61758,14.62,0.52,-6.61
02/27/2020 05:00,LONGIL,61762,20.74,0.97,-12.28
02/27/2020 05:00,MHK VL,61756,8.9,0.16,-1.23
02/27/2020 05:00,MILLWD,61759,14.75,0.55,-6.71
02/27/2020 05:00,N.Y.C.,61761,14.83,0.7,-6.63
02/27/2020 05:00,NORTH,61755,7.2,-0.3,0
02/27/2020 05:00,NPX,61845,15.7,0.47,-7.74
02/27/2020 05:00,O H,61846,8.2,-0.37,-1.08
02/27/2020 05:00,PJM,61847,11.77,0.19,-4.08
02/27/2020 05:00,WEST,61752,8.32,-0.25,-1.08
02/27/2020 06:00,CAPITL,61757,20.04,0.65,-10.37
02/27/2020 06:00,CENTRL,61754,10.51,0.17,-1.31
02/27/2020 06:00,DUNWOD,61760,17.48,0.84,-7.62
02/27/2020 06:00,GENESE,61753,9.9,-0.09,-0.96
02/27/2020 06:00,H Q,61844,8.76,-0.26,0
02/27/2020 06:00,HUD VL,61758,17.34,0.72,-7.6
02/27/2020 06:00,LONGIL,61762,22.9,1.27,-12.61
02/27/2020 06:00,MHK VL,61756,10.76,0.32,-1.42
02/27/2020 06:00,MILLWD,61759,17.51,0.77,-7.72
02/27/2020 06:00,N.Y.C.,61761,17.63,0.97,-7.63
02/27/2020 06:00,NORTH,61755,8.6,-0.42,0
02/27/2020 06:00,NPX,61845,18.51,0.59,-8.9
02/27/2020 06:00,O H,61846,9.91,-0.35,-1.24
02/27/2020 06:00,PJM,61847,14.07,0.35,-4.7
02/27/2020 06:00,WEST,61752,10.11,-0.15,-1.24
02/27/2020 07:00,CAPITL,61757,21.28,0.83,-9.83
02/27/2020 07:00,CENTRL,61754,12.15,0.29,-1.24
02/27/2020 07:00,DUNWOD,61760,18.9,1.06,-7.22
02/27/2020 07:00,GENESE,61753,11.61,0.07,-0.91
02/27/2020 07:00,H Q,61844,10.25,-0.37,0
02/27/2020 07:00,HUD VL,61758,18.74,0.91,-7.2
02/27/2020 07:00,LONGIL,61762,34,1.6,-21.77
02/27/2020 07:00,MHK VL,61756,12.35,0.38,-1.34
02/27/2020 07:00,MILLWD,61759,18.92,0.99,-7.31
02/27/2020 07:00,N.Y.C.,61761,19.07,1.22,-7.23
02/27/2020 07:00,NORTH,61755,9.99,-0.64,0
02/27/2020 07:00,NPX,61845,19.82,0.77,-8.43
02/27/2020 07:00,O H,61846,11.64,-0.16,-1.17
02/27/2020 07:00,PJM,61847,15.64,0.56,-4.45
02/27/2020 07:00,WEST,61752,11.94,0.14,-1.18
02/27/2020 08:00,CAPITL,61757,20.68,0.97,-7.98
02/27/2020 08:00,CENTRL,61754,13.07,0.29,-1.05
02/27/2020 08:00,DUNWOD,61760,18.83,1.27,-5.84
02/27/2020 08:00,GENESE,61753,12.52,0.04,-0.76
02/27/2020 08:00,H Q,61844,11.28,-0.45,0
02/27/2020 08:00,HUD VL,61758,18.64,1.09,-5.82
02/27/2020 08:00,LONGIL,61762,27.92,1.81,-14.39
02/27/2020 08:00,MHK VL,61756,13.21,0.43,-1.05
02/27/2020 08:00,MILLWD,61759,18.84,1.18,-5.93
02/27/2020 08:00,N.Y.C.,61761,19.03,1.44,-5.86
02/27/2020 08:00,NORTH,61755,11,-0.73,0
02/27/2020 08:00,NPX,61845,19.49,0.93,-6.84
02/27/2020 08:00,O H,61846,12.45,-0.26,-0.98
02/27/2020 08:00,PJM,61847,15.97,0.62,-3.62
02/27/2020 08:00,WEST,61752,12.82,0.11,-0.98
02/27/2020 09:00,CAPITL,61757,20.06,0.93,-7.64
02/27/2020 09:00,CENTRL,61754,12.76,0.26,-1.01
02/27/2020 09:00,DUNWOD,61760,18.34,1.25,-5.6
02/27/2020 09:00,GENESE,61753,12.22,0,-0.73
02/27/2020 09:00,H Q,61844,11.06,-0.42,0
02/27/2020 09:00,HUD VL,61758,18.11,1.05,-5.58
02/27/2020 09:00,LONGIL,61762,29.09,1.79,-15.81
02/27/2020 09:00,MHK VL,61756,12.89,0.4,-1
02/27/2020 09:00,MILLWD,61759,18.33,1.16,-5.68
02/27/2020 09:00,N.Y.C.,61761,21.22,1.42,-8.31
02/27/2020 09:00,NORTH,61755,10.81,-0.68,0
02/27/2020 09:00,NPX,61845,18.94,0.91,-6.55
02/27/2020 09:00,O H,61846,12.13,-0.3,-0.94
02/27/2020 09:00,PJM,61847,15.55,0.6,-3.47
02/27/2020 09:00,WEST,61752,12.48,0.05,-0.94
02/27/2020 10:00,CAPITL,61757,19.55,0.94,-6.99
02/27/2020 10:00,CENTRL,61754,12.79,0.27,-0.91
02/27/2020 10:00,DUNWOD,61760,18.01,1.27,-5.13
02/27/2020 10:00,GENESE,61753,12.28,0,-0.67
02/27/2020 10:00,H Q,61844,11.18,-0.43,0
02/27/2020 10:00,HUD VL,61758,17.78,1.06,-5.11
02/27/2020 10:00,LONGIL,61762,28.97,1.79,-15.57
02/27/2020 10:00,MHK VL,61756,12.92,0.41,-0.91
02/27/2020 10:00,MILLWD,61759,17.99,1.17,-5.2
02/27/2020 10:00,N.Y.C.,61761,22.39,1.44,-9.34
02/27/2020 10:00,NORTH,61755,10.9,-0.71,0
02/27/2020 10:00,NPX,61845,18.53,0.92,-6
02/27/2020 10:00,O H,61846,12.14,-0.34,-0.86
02/27/2020 10:00,PJM,61847,15.41,0.59,-3.21
02/27/2020 10:00,WEST,61752,12.5,0.02,-0.87
02/27/2020 11:00,CAPITL,61757,18.72,0.91,-6.65
02/27/2020 11:00,CENTRL,61754,12.25,0.23,-0.87
02/27/2020 11:00,DUNWOD,61760,17.29,1.18,-4.96
02/27/2020 11:00,GENESE,61753,11.76,-0.02,-0.64
02/27/2020 11:00,H Q,61844,10.76,-0.39,0
02/27/2020 11:00,HUD VL,61758,16.96,0.97,-4.84
02/27/2020 11:00,LONGIL,61762,25.57,1.68,-12.74
02/27/2020 11:00,MHK VL,61756,12.4,0.39,-0.86
02/27/2020 11:00,MILLWD,61759,17.16,1.08,-4.93
02/27/2020 11:00,N.Y.C.,61761,22.14,1.35,-9.64
02/27/2020 11:00,NORTH,61755,10.57,-0.58,0
02/27/2020 11:00,NPX,61845,17.74,0.88,-5.71
02/27/2020 11:00,O H,61846,11.61,-0.36,-0.82
02/27/2020 11:00,PJM,61847,14.75,0.52,-3.08
02/27/2020 11:00,WEST,61752,11.97,0,-0.82
02/27/2020 12:00,CAPITL,61757,17.4,0.86,-5.95
02/27/2020 12:00,CENTRL,61754,11.55,0.18,-0.77
02/27/2020 12:00,DUNWOD,61760,16.07,1.07,-4.4
02/27/2020 12:00,GENESE,61753,11.09,-0.07,-0.57
02/27/2020 12:00,H Q,61844,10.25,-0.35,0
02/27/2020 12:00,HUD VL,61758,15.8,0.87,-4.33
02/27/2020 12:00,LONGIL,61762,32,1.55,-19.85
02/27/2020 12:00,MHK VL,61756,11.73,0.36,-0.77
02/27/2020 12:00,MILLWD,61759,15.99,0.97,-4.41
02/27/2020 12:00,N.Y.C.,61761,20.61,1.23,-8.79
02/27/2020 12:00,NORTH,61755,10.06,-0.54,0
02/27/2020 12:00,NPX,61845,16.53,0.83,-5.1
02/27/2020 12:00,O H,61846,10.93,-0.4,-0.73
02/27/2020 12:00,PJM,61847,13.89,0.43,-2.86
02/27/2020 12:00,WEST,61752,11.26,-0.07,-0.74
02/27/2020 13:00,CAPITL,61757,17.81,0.87,-6.35
02/27/2020 13:00,CENTRL,61754,11.59,0.18,-0.83
02/27/2020 13:00,DUNWOD,61760,16.38,1.08,-4.71
02/27/2020 13:00,GENESE,61753,11.12,-0.07,-0.61
02/27/2020 13:00,H Q,61844,10.25,-0.34,0
02/27/2020 13:00,HUD VL,61758,16.1,0.88,-4.63
02/27/2020 13:00,LONGIL,61762,24.22,1.56,-12.07
02/27/2020 13:00,MHK VL,61756,11.77,0.36,-0.82
02/27/2020 13:00,MILLWD,61759,16.27,0.97,-4.71
02/27/2020 13:00,N.Y.C.,61761,20.84,1.24,-9.02
02/27/2020 13:00,NORTH,61755,10.03,-0.56,0
02/27/2020 13:00,NPX,61845,16.87,0.83,-5.45
02/27/2020 13:00,O H,61846,10.97,-0.4,-0.78
02/27/2020 13:00,PJM,61847,14.07,0.44,-3.03
02/27/2020 13:00,WEST,61752,11.31,-0.06,-0.79
02/27/2020 14:00,CAPITL,61757,17.23,0.86,-5.83
02/27/2020 14:00,CENTRL,61754,11.45,0.16,-0.76
02/27/2020 14:00,DUNWOD,61760,15.9,1.05,-4.31
02/27/2020 14:00,GENESE,61753,10.97,-0.12,-0.56
02/27/2020 14:00,H Q,61844,10.2,-0.34,0
02/27/2020 14:00,HUD VL,61758,15.65,0.86,-4.25
02/27/2020 14:00,LONGIL,61762,27.6,1.54,-15.53
02/27/2020 14:00,MHK VL,61756,11.65,0.36,-0.76
02/27/2020 14:00,MILLWD,61759,15.81,0.95,-4.33
02/27/2020 14:00,N.Y.C.,61761,20.79,1.22,-9.04
02/27/2020 14:00,NORTH,61755,9.94,-0.59,0
02/27/2020 14:00,NPX,61845,16.36,0.82,-5
02/27/2020 14:00,O H,61846,10.81,-0.44,-0.72
02/27/2020 14:00,PJM,61847,13.78,0.41,-2.84
02/27/2020 14:00,WEST,61752,11.13,-0.13,-0.72
02/27/2020 15:00,CAPITL,61757,17.94,0.8,-6.99
02/27/2020 15:00,CENTRL,61754,11.21,0.15,-0.91
02/27/2020 15:00,DUNWOD,61760,16.4,1.05,-5.21
02/27/2020 15:00,GENESE,61753,10.71,-0.1,-0.67
02/27/2020 15:00,H Q,61844,9.82,-0.33,0
02/27/2020 15:00,HUD VL,61758,16.09,0.85,-5.09
02/27/2020 15:00,LONGIL,61762,24.29,1.49,-12.65
02/27/2020 15:00,MHK VL,61756,11.39,0.33,-0.91
02/27/2020 15:00,MILLWD,61759,16.26,0.93,-5.18
02/27/2020 15:00,N.Y.C.,61761,20.97,1.2,-9.63
02/27/2020 15:00,NORTH,61755,9.56,-0.59,0
02/27/2020 15:00,NPX,61845,16.94,0.79,-6
02/27/2020 15:00,O H,61846,10.6,-0.41,-0.86
02/27/2020 15:00,PJM,61847,13.89,0.42,-3.33
02/27/2020 15:00,WEST,61752,10.92,-0.09,-0.87
02/27/2020 16:00,CAPITL,61757,19.89,0.85,-8.41
02/27/2020 16:00,CENTRL,61754,11.92,0.23,-1.05
02/27/2020 16:00,DUNWOD,61760,17.93,1.13,-6.18
02/27/2020 16:00,GENESE,61753,11.41,0,-0.78
02/27/2020 16:00,H Q,61844,10.25,-0.38,0
02/27/2020 16:00,HUD VL,61758,17.7,0.91,-6.15
02/27/2020 16:00,LONGIL,61762,27.05,1.63,-14.79
02/27/2020 16:00,MHK VL,61756,12.08,0.36,-1.09
02/27/2020 16:00,MILLWD,61759,17.92,1.02,-6.27
02/27/2020 16:00,N.Y.C.,61761,23.16,1.29,-11.24
02/27/2020 16:00,NORTH,61755,9.95,-0.68,0
02/27/2020 16:00,NPX,61845,18.68,0.84,-7.21
02/27/2020 16:00,O H,61846,11.36,-0.28,-1.01
02/27/2020 16:00,PJM,61847,15.08,0.52,-3.93
02/27/2020 16:00,WEST,61752,11.71,0.06,-1.01
02/27/2020 17:00,CAPITL,61757,25.3,0.94,-13.26
02/27/2020 17:00,CENTRL,61754,13.07,0.31,-1.66
02/27/2020 17:00,DUNWOD,61760,22,1.16,-9.74
